instance,snapshot,seed,heuristic,hv2d
j6012_9,2,2,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,3,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,4,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,0,nsga2,1.2100000000000002
j6012_9,2,0,nsga3,1.2100000000000002
j6012_9,2,1,nsga2,1.2100000000000002
j6012_9,2,1,nsga3,1.2100000000000002
j6012_9,2,2,nsga2,1.2100000000000002
j6012_9,2,2,nsga3,1.2100000000000002
j6012_9,2,3,nsga2,1.2100000000000002
j6012_9,2,3,nsga3,1.2100000000000002
j6012_9,2,4,nsga2,1.2100000000000002
j6012_9,2,4,nsga3,1.2100000000000002
j6012_9,2,0,dom,1.2100000000000002
j6012_9,2,1,dom,1.2100000000000002
j6012_9,2,2,dom,1.2100000000000002
j6012_9,2,3,dom,1.2100000000000002
j6012_9,2,4,dom,1.2100000000000002
j6012_9,2,0,wdeg,1.2100000000000002
j6012_9,2,1,wdeg,1.2100000000000002
j6012_9,2,2,wdeg,1.2100000000000002
j6012_9,2,3,wdeg,1.2100000000000002
j6012_9,2,4,wdeg,1.2100000000000002
j6012_9,2,0,activity,0.11000000000000011
j6012_9,2,1,activity,0.11000000000000011
j6012_9,2,2,activity,0.11000000000000011
j6012_9,2,3,activity,0.11000000000000011
j6012_9,2,4,activity,0.11000000000000011
j6012_9,2,0,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,1,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,2,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,3,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,4,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,2,0,nsga2,1.2100000000000002
j6012_9,2,0,nsga3,1.2100000000000002
j6012_9,2,1,nsga2,1.2100000000000002
j6012_9,2,1,nsga3,1.2100000000000002
j6012_9,2,2,nsga2,1.2100000000000002
j6012_9,2,2,nsga3,1.2100000000000002
j6012_9,2,3,nsga2,1.2100000000000002
j6012_9,2,3,nsga3,1.2100000000000002
j6012_9,2,4,nsga2,1.2100000000000002
j6012_9,2,4,nsga3,1.2100000000000002
j6012_9,3,0,dom,1.2100000000000002
j6012_9,3,1,dom,1.2100000000000002
j6012_9,3,2,dom,1.2100000000000002
j6012_9,3,3,dom,1.2100000000000002
j6012_9,3,4,dom,1.2100000000000002
j6012_9,3,0,wdeg,1.2100000000000002
j6012_9,3,1,wdeg,1.2100000000000002
j6012_9,3,2,wdeg,1.2100000000000002
j6012_9,3,3,wdeg,1.2100000000000002
j6012_9,3,4,wdeg,1.2100000000000002
j6012_9,3,0,activity,0.11000000000000011
j6012_9,3,1,activity,0.11000000000000011
j6012_9,3,2,activity,0.11000000000000011
j6012_9,3,3,activity,0.11000000000000011
j6012_9,3,4,activity,0.11000000000000011
j6012_9,3,0,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,1,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,2,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,3,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,4,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,0,nsga2,1.2100000000000002
j6012_9,3,0,nsga3,1.2100000000000002
j6012_9,3,1,nsga2,1.2100000000000002
j6012_9,3,1,nsga3,1.2100000000000002
j6012_9,3,2,nsga2,1.2100000000000002
j6012_9,3,2,nsga3,1.2100000000000002
j6012_9,3,3,nsga2,1.2100000000000002
j6012_9,3,3,nsga3,1.2100000000000002
j6012_9,3,4,nsga2,1.2100000000000002
j6012_9,3,4,nsga3,1.2100000000000002
j6012_9,3,0,dom,1.2100000000000002
j6012_9,3,1,dom,1.2100000000000002
j6012_9,3,2,dom,1.2100000000000002
j6012_9,3,3,dom,1.2100000000000002
j6012_9,3,4,dom,1.2100000000000002
j6012_9,3,0,wdeg,1.2100000000000002
j6012_9,3,1,wdeg,1.2100000000000002
j6012_9,3,2,wdeg,1.2100000000000002
j6012_9,3,3,wdeg,1.2100000000000002
j6012_9,3,4,wdeg,1.2100000000000002
j6012_9,3,0,activity,0.11000000000000011
j6012_9,3,1,activity,0.11000000000000011
j6012_9,3,2,activity,0.11000000000000011
j6012_9,3,3,activity,0.11000000000000011
j6012_9,3,4,activity,0.11000000000000011
j6012_9,3,0,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,1,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,2,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,3,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,4,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,3,0,nsga2,1.2100000000000002
j6012_9,3,0,nsga3,1.2100000000000002
j6012_9,3,1,nsga2,1.2100000000000002
j6012_9,3,1,nsga3,1.2100000000000002
j6012_9,3,2,nsga2,1.2100000000000002
j6012_9,3,2,nsga3,1.2100000000000002
j6012_9,3,3,nsga2,1.2100000000000002
j6012_9,3,3,nsga3,1.2100000000000002
j6012_9,3,4,nsga2,1.2100000000000002
j6012_9,3,4,nsga3,1.2100000000000002
j6012_9,4,0,dom,1.2100000000000002
j6012_9,4,1,dom,1.2100000000000002
j6012_9,4,2,dom,1.2100000000000002
j6012_9,4,3,dom,1.2100000000000002
j6012_9,4,4,dom,1.2100000000000002
j6012_9,4,0,wdeg,1.2100000000000002
j6012_9,4,1,wdeg,1.2100000000000002
j6012_9,4,2,wdeg,1.2100000000000002
j6012_9,4,3,wdeg,1.2100000000000002
j6012_9,4,4,wdeg,1.2100000000000002
j6012_9,4,0,activity,0.11000000000000011
j6012_9,4,1,activity,0.11000000000000011
j6012_9,4,2,activity,0.11000000000000011
j6012_9,4,3,activity,0.11000000000000011
j6012_9,4,4,activity,0.11000000000000011
j6012_9,4,0,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,1,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,2,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,3,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,4,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,0,nsga2,1.2100000000000002
j6012_9,4,0,nsga3,1.2100000000000002
j6012_9,4,1,nsga2,1.2100000000000002
j6012_9,4,1,nsga3,1.2100000000000002
j6012_9,4,2,nsga2,1.2100000000000002
j6012_9,4,2,nsga3,1.2100000000000002
j6012_9,4,3,nsga2,1.2100000000000002
j6012_9,4,3,nsga3,1.2100000000000002
j6012_9,4,4,nsga2,1.2100000000000002
j6012_9,4,4,nsga3,1.2100000000000002
j6012_9,4,0,dom,1.2100000000000002
j6012_9,4,1,dom,1.2100000000000002
j6012_9,4,2,dom,1.2100000000000002
j6012_9,4,3,dom,1.2100000000000002
j6012_9,4,4,dom,1.2100000000000002
j6012_9,4,0,wdeg,1.2100000000000002
j6012_9,4,1,wdeg,1.2100000000000002
j6012_9,4,2,wdeg,1.2100000000000002
j6012_9,4,3,wdeg,1.2100000000000002
j6012_9,4,4,wdeg,1.2100000000000002
j6012_9,4,0,activity,0.11000000000000011
j6012_9,4,1,activity,0.11000000000000011
j6012_9,4,2,activity,0.11000000000000011
j6012_9,4,3,activity,0.11000000000000011
j6012_9,4,4,activity,0.11000000000000011
j6012_9,4,0,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,1,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,2,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,3,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,4,mo_dyn_hd_cacd,1.2100000000000002
j6012_9,4,0,nsga2,1.2100000000000002
j6012_9,4,0,nsga3,1.2100000000000002
j6012_9,4,1,nsga2,1.2100000000000002
j6012_9,4,1,nsga3,1.2100000000000002
j6012_9,4,2,nsga2,1.2100000000000002
j6012_9,4,2,nsga3,1.2100000000000002
j6012_9,4,3,nsga2,1.2100000000000002
j6012_9,4,3,nsga3,1.2100000000000002
j6012_9,4,4,nsga2,1.2100000000000002
j6012_9,4,4,nsga3,1.2100000000000002
j6013_1,0,0,dom,0.08500000000000009
j6013_1,0,1,dom,0.08500000000000009
j6013_1,0,2,dom,0.08500000000000009
j6013_1,0,3,dom,0.08500000000000009
j6013_1,0,4,dom,0.08500000000000009
j6013_1,0,0,wdeg,0.0
j6013_1,0,1,wdeg,0.0
j6013_1,0,2,wdeg,0.0
j6013_1,0,3,wdeg,0.0
j6013_1,0,4,wdeg,0.0
j6013_1,0,0,activity,1.2100000000000002
j6013_1,0,1,activity,1.2100000000000002
j6013_1,0,2,activity,1.2100000000000002
j6013_1,0,3,activity,1.2100000000000002
j6013_1,0,4,activity,1.2100000000000002
j6013_1,0,0,mo_dyn_hd_cacd,0.0
j6013_1,0,1,mo_dyn_hd_cacd,0.0
j6013_1,0,2,mo_dyn_hd_cacd,0.0
j6013_1,0,3,mo_dyn_hd_cacd,0.0
j6013_1,0,4,mo_dyn_hd_cacd,0.0
j6013_1,0,0,nsga2,0.09255033557046989
j6013_1,0,0,nsga3,0.09255033557046989
j6013_1,0,1,nsga2,0.09255033557046989
j6013_1,0,1,nsga3,0.09255033557046989
j6013_1,0,2,nsga2,0.09255033557046989
j6013_1,0,2,nsga3,0.09255033557046989
j6013_1,0,3,nsga2,0.09255033557046989
j6013_1,0,3,nsga3,0.09255033557046989
j6013_1,0,4,nsga2,0.09255033557046989
j6013_1,0,4,nsga3,0.09255033557046989
j6013_1,0,0,dom,0.08500000000000009
j6013_1,0,1,dom,0.08500000000000009
j6013_1,0,2,dom,0.08500000000000009
j6013_1,0,3,dom,0.08500000000000009
j6013_1,0,4,dom,0.08500000000000009
j6013_1,0,0,wdeg,0.0
j6013_1,0,1,wdeg,0.0
j6013_1,0,2,wdeg,0.0
j6013_1,0,3,wdeg,0.0
j6013_1,0,4,wdeg,0.0
j6013_1,0,0,activity,1.2100000000000002
j6013_1,0,1,activity,1.2100000000000002
j6013_1,0,2,activity,1.2100000000000002
j6013_1,0,3,activity,1.2100000000000002
j6013_1,0,4,activity,1.2100000000000002
j6013_1,0,0,mo_dyn_hd_cacd,0.0
j6013_1,0,1,mo_dyn_hd_cacd,0.0
j6013_1,0,2,mo_dyn_hd_cacd,0.0
j6013_1,0,3,mo_dyn_hd_cacd,0.0
j6013_1,0,4,mo_dyn_hd_cacd,0.0
j6013_1,0,0,nsga2,0.09255033557046989
j6013_1,0,0,nsga3,0.09255033557046989
j6013_1,0,1,nsga2,0.09255033557046989
j6013_1,0,1,nsga3,0.09255033557046989
j6013_1,0,2,nsga2,0.09255033557046989
j6013_1,0,2,nsga3,0.09255033557046989
j6013_1,0,3,nsga2,0.09255033557046989
j6013_1,0,3,nsga3,0.09255033557046989
j6013_1,0,4,nsga2,0.09255033557046989
j6013_1,0,4,nsga3,0.09255033557046989
j6013_1,1,0,dom,0.08500000000000009
j6013_1,1,1,dom,0.08500000000000009
j6013_1,1,2,dom,0.08500000000000009
j6013_1,1,3,dom,0.08500000000000009
j6013_1,1,4,dom,0.08500000000000009
j6013_1,1,0,wdeg,0.0
j6013_1,1,1,wdeg,0.0
j6013_1,1,2,wdeg,0.0
j6013_1,1,3,wdeg,0.0
j6013_1,1,4,wdeg,0.0
j6013_1,1,0,activity,1.2100000000000002
j6013_1,1,1,activity,1.2100000000000002
j6013_1,1,2,activity,1.2100000000000002
j6013_1,1,3,activity,1.2100000000000002
j6013_1,1,4,activity,1.2100000000000002
j6013_1,1,0,mo_dyn_hd_cacd,0.0
j6013_1,1,1,mo_dyn_hd_cacd,0.0
j6013_1,1,2,mo_dyn_hd_cacd,0.0
j6013_1,1,3,mo_dyn_hd_cacd,0.0
j6013_1,1,4,mo_dyn_hd_cacd,0.0
j6013_1,1,0,nsga2,0.09255033557046989
j6013_1,1,0,nsga3,0.09255033557046989
j6013_1,1,1,nsga2,0.09255033557046989
j6013_1,1,1,nsga3,0.09255033557046989
j6013_1,1,2,nsga2,0.09255033557046989
j6013_1,1,2,nsga3,0.09255033557046989
j6013_1,1,3,nsga2,0.09255033557046989
j6013_1,1,3,nsga3,0.09255033557046989
j6013_1,1,4,nsga2,0.09255033557046989
j6013_1,1,4,nsga3,0.09255033557046989
j6013_1,1,0,dom,0.08500000000000009
j6013_1,1,1,dom,0.08500000000000009
j6013_1,1,2,dom,0.08500000000000009
j6013_1,1,3,dom,0.08500000000000009
j6013_1,1,4,dom,0.08500000000000009
j6013_1,1,0,wdeg,0.0
j6013_1,1,1,wdeg,0.0
j6013_1,1,2,wdeg,0.0
j6013_1,1,3,wdeg,0.0
j6013_1,1,4,wdeg,0.0
j6013_1,1,0,activity,1.2100000000000002
j6013_1,1,1,activity,1.2100000000000002
j6013_1,1,2,activity,1.2100000000000002
j6013_1,1,3,activity,1.2100000000000002
j6013_1,1,4,activity,1.2100000000000002
j6013_1,1,0,mo_dyn_hd_cacd,0.0
j6013_1,1,1,mo_dyn_hd_cacd,0.0
j6013_1,1,2,mo_dyn_hd_cacd,0.0
j6013_1,1,3,mo_dyn_hd_cacd,0.0
j6013_1,1,4,mo_dyn_hd_cacd,0.0
j6013_1,1,0,nsga2,0.09255033557046989
j6013_1,1,0,nsga3,0.09255033557046989
j6013_1,1,1,nsga2,0.09255033557046989
j6013_1,1,1,nsga3,0.09255033557046989
j6013_1,1,2,nsga2,0.09255033557046989
j6013_1,1,2,nsga3,0.09255033557046989
j6013_1,1,3,nsga2,0.09255033557046989
j6013_1,1,3,nsga3,0.09255033557046989
j6013_1,1,4,nsga2,0.09255033557046989
j6013_1,1,4,nsga3,0.09255033557046989
j6013_1,2,0,dom,0.08500000000000009
j6013_1,2,1,dom,0.08500000000000009
j6013_1,2,2,dom,0.08500000000000009
j6013_1,2,3,dom,0.08500000000000009
j6013_1,2,4,dom,0.08500000000000009
j6013_1,2,0,wdeg,0.0
j6013_1,2,1,wdeg,0.0
j6013_1,2,2,wdeg,0.0
j6013_1,2,3,wdeg,0.0
j6013_1,2,4,wdeg,0.0
j6013_1,2,0,activity,1.2100000000000002
j6013_1,2,1,activity,1.2100000000000002
j6013_1,2,2,activity,1.2100000000000002
j6013_1,2,3,activity,1.2100000000000002
j6013_1,2,4,activity,1.2100000000000002
j6013_1,2,0,mo_dyn_hd_cacd,0.0
j6013_1,2,1,mo_dyn_hd_cacd,0.0
j6013_1,2,2,mo_dyn_hd_cacd,0.0
j6013_1,2,3,mo_dyn_hd_cacd,0.0
j6013_1,2,4,mo_dyn_hd_cacd,0.0
j6013_1,2,0,nsga2,0.09255033557046989
j6013_1,2,0,nsga3,0.09255033557046989
j6013_1,2,1,nsga2,0.09255033557046989
j6013_1,2,1,nsga3,0.09255033557046989
j6013_1,2,2,nsga2,0.09255033557046989
j6013_1,2,2,nsga3,0.09255033557046989
j6013_1,2,3,nsga2,0.09255033557046989
j6013_1,2,3,nsga3,0.09255033557046989
j6013_1,2,4,nsga2,0.09255033557046989
j6013_1,2,4,nsga3,0.09255033557046989
j6013_1,2,0,dom,0.08500000000000009
j6013_1,2,1,dom,0.08500000000000009
j6013_1,2,2,dom,0.08500000000000009
j6013_1,2,3,dom,0.08500000000000009
j6013_1,2,4,dom,0.08500000000000009
j6013_1,2,0,wdeg,0.0
j6013_1,2,1,wdeg,0.0
j6013_1,2,2,wdeg,0.0
j6013_1,2,3,wdeg,0.0
j6013_1,2,4,wdeg,0.0
j6013_1,2,0,activity,1.2100000000000002
j6013_1,2,1,activity,1.2100000000000002
j6013_1,2,2,activity,1.2100000000000002
j6013_1,2,3,activity,1.2100000000000002
j6013_1,2,4,activity,1.2100000000000002
j6013_1,2,0,mo_dyn_hd_cacd,0.0
j6013_1,2,1,mo_dyn_hd_cacd,0.0
j6013_1,2,2,mo_dyn_hd_cacd,0.0
j6013_1,2,3,mo_dyn_hd_cacd,0.0
j6013_1,2,4,mo_dyn_hd_cacd,0.0
j6013_1,2,0,nsga2,0.09255033557046989
j6013_1,2,0,nsga3,0.09255033557046989
j6013_1,2,1,nsga2,0.09255033557046989
j6013_1,2,1,nsga3,0.09255033557046989
j6013_1,2,2,nsga2,0.09255033557046989
j6013_1,2,2,nsga3,0.09255033557046989
j6013_1,2,3,nsga2,0.09255033557046989
j6013_1,2,3,nsga3,0.09255033557046989
j6013_1,2,4,nsga2,0.09255033557046989
j6013_1,2,4,nsga3,0.09255033557046989
j6013_1,3,0,dom,0.08500000000000009
j6013_1,3,1,dom,0.08500000000000009
j6013_1,3,2,dom,0.08500000000000009
j6013_1,3,3,dom,0.08500000000000009
j6013_1,3,4,dom,0.08500000000000009
j6013_1,3,0,wdeg,0.0
j6013_1,3,1,wdeg,0.0
j6013_1,3,2,wdeg,0.0
j6013_1,3,3,wdeg,0.0
j6013_1,3,4,wdeg,0.0
j6013_1,3,0,activity,1.2100000000000002
j6013_1,3,1,activity,1.2100000000000002
j6013_1,3,2,activity,1.2100000000000002
j6013_1,3,3,activity,1.2100000000000002
j6013_1,3,4,activity,1.2100000000000002
j6013_1,3,0,mo_dyn_hd_cacd,0.0
j6013_1,3,1,mo_dyn_hd_cacd,0.0
j6013_1,3,2,mo_dyn_hd_cacd,0.0
j6013_1,3,3,mo_dyn_hd_cacd,0.0
j6013_1,3,4,mo_dyn_hd_cacd,0.0
j6013_1,3,0,nsga2,0.09255033557046989
j6013_1,3,0,nsga3,0.09255033557046989
j6013_1,3,1,nsga2,0.09255033557046989
j6013_1,3,1,nsga3,0.09255033557046989
j6013_1,3,2,nsga2,0.09255033557046989
j6013_1,3,2,nsga3,0.09255033557046989
j6013_1,3,3,nsga2,0.09255033557046989
j6013_1,3,3,nsga3,0.09255033557046989
j6013_1,3,4,nsga2,0.09255033557046989
j6013_1,3,4,nsga3,0.09255033557046989
j6013_1,3,0,dom,0.08500000000000009
j6013_1,3,1,dom,0.08500000000000009
j6013_1,3,2,dom,0.08500000000000009
j6013_1,3,3,dom,0.08500000000000009
j6013_1,3,4,dom,0.08500000000000009
j6013_1,3,0,wdeg,0.0
j6013_1,3,1,wdeg,0.0
j6013_1,3,2,wdeg,0.0
j6013_1,3,3,wdeg,0.0
j6013_1,3,4,wdeg,0.0
j6013_1,3,0,activity,1.2100000000000002
j6013_1,3,1,activity,1.2100000000000002
j6013_1,3,2,activity,1.2100000000000002
j6013_1,3,3,activity,1.2100000000000002
j6013_1,3,4,activity,1.2100000000000002
j6013_1,3,0,mo_dyn_hd_cacd,0.0
j6013_1,3,1,mo_dyn_hd_cacd,0.0
j6013_1,3,2,mo_dyn_hd_cacd,0.0
j6013_1,3,3,mo_dyn_hd_cacd,0.0
j6013_1,3,4,mo_dyn_hd_cacd,0.0
j6013_1,3,0,nsga2,0.09255033557046989
j6013_1,3,0,nsga3,0.09255033557046989
j6013_1,3,1,nsga2,0.09255033557046989
j6013_1,3,1,nsga3,0.09255033557046989
j6013_1,3,2,nsga2,0.09255033557046989
j6013_1,3,2,nsga3,0.09255033557046989
j6013_1,3,3,nsga2,0.09255033557046989
j6013_1,3,3,nsga3,0.09255033557046989
j6013_1,3,4,nsga2,0.09255033557046989
j6013_1,3,4,nsga3,0.09255033557046989
j6013_1,4,0,dom,0.08500000000000009
j6013_1,4,1,dom,0.08500000000000009
j6013_1,4,2,dom,0.08500000000000009
j6013_1,4,3,dom,0.08500000000000009
j6013_1,4,4,dom,0.08500000000000009
j6013_1,4,0,wdeg,0.0
j6013_1,4,1,wdeg,0.0
j6013_1,4,2,wdeg,0.0
j6013_1,4,3,wdeg,0.0
j6013_1,4,4,wdeg,0.0
j6013_1,4,0,activity,1.2100000000000002
j6013_1,4,1,activity,1.2100000000000002
j6013_1,4,2,activity,1.2100000000000002
j6013_1,4,3,activity,1.2100000000000002
j6013_1,4,4,activity,1.2100000000000002
j6013_1,4,0,mo_dyn_hd_cacd,0.0
j6013_1,4,1,mo_dyn_hd_cacd,0.0
j6013_1,4,2,mo_dyn_hd_cacd,0.0
j6013_1,4,3,mo_dyn_hd_cacd,0.0
j6013_1,4,4,mo_dyn_hd_cacd,0.0
j6013_1,4,0,nsga2,0.09255033557046989
j6013_1,4,0,nsga3,0.09255033557046989
j6013_1,4,1,nsga2,0.09255033557046989
j6013_1,4,1,nsga3,0.09255033557046989
j6013_1,4,2,nsga2,0.09255033557046989
j6013_1,4,2,nsga3,0.09255033557046989
j6013_1,4,3,nsga2,0.09255033557046989
j6013_1,4,3,nsga3,0.09255033557046989
j6013_1,4,4,nsga2,0.09255033557046989
j6013_1,4,4,nsga3,0.09255033557046989
j6013_1,4,0,dom,0.08500000000000009
j6013_1,4,1,dom,0.08500000000000009
j6013_1,4,2,dom,0.08500000000000009
j6013_1,4,3,dom,0.08500000000000009
j6013_1,4,4,dom,0.08500000000000009
j6013_1,4,0,wdeg,0.0
j6013_1,4,1,wdeg,0.0
j6013_1,4,2,wdeg,0.0
j6013_1,4,3,wdeg,0.0
j6013_1,4,4,wdeg,0.0
j6013_1,4,0,activity,1.2100000000000002
j6013_1,4,1,activity,1.2100000000000002
j6013_1,4,2,activity,1.2100000000000002
j6013_1,4,3,activity,1.2100000000000002
j6013_1,4,4,activity,1.2100000000000002
j6013_1,4,0,mo_dyn_hd_cacd,0.0
j6013_1,4,1,mo_dyn_hd_cacd,0.0
j6013_1,4,2,mo_dyn_hd_cacd,0.0
j6013_1,4,3,mo_dyn_hd_cacd,0.0
j6013_1,4,4,mo_dyn_hd_cacd,0.0
j6013_1,4,0,nsga2,0.09255033557046989
j6013_1,4,0,nsga3,0.09255033557046989
j6013_1,4,1,nsga2,0.09255033557046989
j6013_1,4,1,nsga3,0.09255033557046989
j6013_1,4,2,nsga2,0.09255033557046989
j6013_1,4,2,nsga3,0.09255033557046989
j6013_1,4,3,nsga2,0.09255033557046989
j6013_1,4,3,nsga3,0.09255033557046989
j6013_1,4,4,nsga2,0.09255033557046989
j6013_1,4,4,nsga3,0.09255033557046989
j6013_10,0,0,dom,0.11000000000000011
j6013_10,0,1,dom,0.11000000000000011
j6013_10,0,2,dom,0.11000000000000011
j6013_10,0,3,dom,0.11000000000000011
j6013_10,0,4,dom,0.11000000000000011
j6013_10,0,0,wdeg,0.0
j6013_10,0,1,wdeg,0.0
j6013_10,0,2,wdeg,0.0
j6013_10,0,3,wdeg,0.0
j6013_10,0,4,wdeg,0.0
j6013_10,0,0,activity,0.3700000000000001
j6013_10,0,1,activity,0.3700000000000001
j6013_10,0,2,activity,0.3700000000000001
j6013_10,0,3,activity,0.3700000000000001
j6013_10,0,4,activity,0.3700000000000001
j6013_10,0,0,mo_dyn_hd_cacd,0.0
j6013_10,0,1,mo_dyn_hd_cacd,0.0
j6013_10,0,2,mo_dyn_hd_cacd,0.0
j6013_10,0,3,mo_dyn_hd_cacd,0.0
j6013_10,0,4,mo_dyn_hd_cacd,0.0
j6013_10,0,0,nsga2,0.11000000000000011
j6013_10,0,0,nsga3,0.11000000000000011
j6013_10,0,1,nsga2,0.11000000000000011
j6013_10,0,1,nsga3,0.11000000000000011
j6013_10,0,2,nsga2,0.11000000000000011
j6013_10,0,2,nsga3,0.11000000000000011
j6013_10,0,3,nsga2,0.11000000000000011
j6013_10,0,3,nsga3,0.11000000000000011
j6013_10,0,4,nsga2,0.11000000000000011
j6013_10,0,4,nsga3,0.11000000000000011
j6013_10,0,0,dom,0.11000000000000011
j6013_10,0,1,dom,0.11000000000000011
j6013_10,0,2,dom,0.11000000000000011
j6013_10,0,3,dom,0.11000000000000011
j6013_10,0,4,dom,0.11000000000000011
j6013_10,0,0,wdeg,0.0
j6013_10,0,1,wdeg,0.0
j6013_10,0,2,wdeg,0.0
j6013_10,0,3,wdeg,0.0
j6013_10,0,4,wdeg,0.0
j6013_10,0,0,activity,0.3700000000000001
j6013_10,0,1,activity,0.3700000000000001
j6013_10,0,2,activity,0.3700000000000001
j6013_10,0,3,activity,0.3700000000000001
j6013_10,0,4,activity,0.3700000000000001
j6013_10,0,0,mo_dyn_hd_cacd,0.0
j6013_10,0,1,mo_dyn_hd_cacd,0.0
j6013_10,0,2,mo_dyn_hd_cacd,0.0
j6013_10,0,3,mo_dyn_hd_cacd,0.0
j6013_10,0,4,mo_dyn_hd_cacd,0.0
j6013_10,0,0,nsga2,0.11000000000000011
j6013_10,0,0,nsga3,0.11000000000000011
j6013_10,0,1,nsga2,0.11000000000000011
j6013_10,0,1,nsga3,0.11000000000000011
j6013_10,0,2,nsga2,0.11000000000000011
j6013_10,0,2,nsga3,0.11000000000000011
j6013_10,0,3,nsga2,0.11000000000000011
j6013_10,0,3,nsga3,0.11000000000000011
j6013_10,0,4,nsga2,0.11000000000000011
j6013_10,0,4,nsga3,0.11000000000000011
j6013_10,1,0,dom,0.1423204419889504
j6013_10,1,1,dom,0.1423204419889504
j6013_10,1,2,dom,0.1423204419889504
j6013_10,1,3,dom,0.1423204419889504
j6013_10,1,4,dom,0.1423204419889504
j6013_10,1,0,wdeg,0.0
j6013_10,1,1,wdeg,0.0
j6013_10,1,2,wdeg,0.0
j6013_10,1,3,wdeg,0.0
j6013_10,1,4,wdeg,0.0
j6013_10,1,0,activity,0.11000000000000011
j6013_10,1,1,activity,0.11000000000000011
j6013_10,1,2,activity,0.11000000000000011
j6013_10,1,3,activity,0.11000000000000011
j6013_10,1,4,activity,0.11000000000000011
j6013_10,1,0,mo_dyn_hd_cacd,0.0
j6013_10,1,1,mo_dyn_hd_cacd,0.0
j6013_10,1,2,mo_dyn_hd_cacd,0.0
j6013_10,1,3,mo_dyn_hd_cacd,0.0
j6013_10,1,4,mo_dyn_hd_cacd,0.0
j6013_10,1,0,nsga2,0.11000000000000011
j6013_10,1,0,nsga3,0.11000000000000011
j6013_10,1,1,nsga2,0.11000000000000011
j6013_10,1,1,nsga3,0.11000000000000011
j6013_10,1,2,nsga2,0.11000000000000011
j6013_10,1,2,nsga3,0.11000000000000011
j6013_10,1,3,nsga2,0.11000000000000011
j6013_10,1,3,nsga3,0.11000000000000011
j6013_10,1,4,nsga2,0.11000000000000011
j6013_10,1,4,nsga3,0.11000000000000011
j6013_10,1,0,dom,0.1423204419889504
j6013_10,1,1,dom,0.1423204419889504
j6013_10,1,2,dom,0.1423204419889504
j6013_10,1,3,dom,0.1423204419889504
j6013_10,1,4,dom,0.1423204419889504
j6013_10,1,0,wdeg,0.0
j6013_10,1,1,wdeg,0.0
j6013_10,1,2,wdeg,0.0
j6013_10,1,3,wdeg,0.0
j6013_10,1,4,wdeg,0.0
j6013_10,1,0,activity,0.11000000000000011
j6013_10,1,1,activity,0.11000000000000011
j6013_10,1,2,activity,0.11000000000000011
j6013_10,1,3,activity,0.11000000000000011
j6013_10,1,4,activity,0.11000000000000011
j6013_10,1,0,mo_dyn_hd_cacd,0.0
j6013_10,1,1,mo_dyn_hd_cacd,0.0
j6013_10,1,2,mo_dyn_hd_cacd,0.0
j6013_10,1,3,mo_dyn_hd_cacd,0.0
j6013_10,1,4,mo_dyn_hd_cacd,0.0
j6013_10,1,0,nsga2,0.11000000000000011
j6013_10,1,0,nsga3,0.11000000000000011
j6013_10,1,1,nsga2,0.11000000000000011
j6013_10,1,1,nsga3,0.11000000000000011
j6013_10,1,2,nsga2,0.11000000000000011
j6013_10,1,2,nsga3,0.11000000000000011
j6013_10,1,3,nsga2,0.11000000000000011
j6013_10,1,3,nsga3,0.11000000000000011
j6013_10,1,4,nsga2,0.11000000000000011
j6013_10,1,4,nsga3,0.11000000000000011
j6013_10,2,0,dom,0.1423204419889504
j6013_10,2,1,dom,0.1423204419889504
j6013_10,2,2,dom,0.1423204419889504
j6013_10,2,3,dom,0.1423204419889504
j6013_10,2,4,dom,0.1423204419889504
j6013_10,2,0,wdeg,0.0
j6013_10,2,1,wdeg,0.0
j6013_10,2,2,wdeg,0.0
